2020-07-27 09:51:15 INFO  [springAppName_IS_UNDEFINED,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$591cf639] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-07-27 12:13:02 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 12:13:02 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Gateway -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7301#DEFAULT#DEFAULT_GROUP@@Dream-Gateway","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7301,"serviceName":"DEFAULT_GROUP@@Dream-Gateway","weight":1.0}]
2020-07-27 12:13:02 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 12:13:04 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:13:09 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:13:12 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
2020-07-27 12:13:12 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Gateway -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7301#DEFAULT#DEFAULT_GROUP@@Dream-Gateway","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7301,"serviceName":"DEFAULT_GROUP@@Dream-Gateway","weight":1.0}]
2020-07-27 12:13:12 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 12:13:12 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 12:13:14 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:13:19 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:13:22 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
2020-07-27 12:13:22 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 12:13:22 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Gateway -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7301#DEFAULT#DEFAULT_GROUP@@Dream-Gateway","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7301,"serviceName":"DEFAULT_GROUP@@Dream-Gateway","weight":1.0}]
2020-07-27 12:13:22 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 12:13:24 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:13:29 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:13:32 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
2020-07-27 12:13:32 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Gateway -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7301#DEFAULT#DEFAULT_GROUP@@Dream-Gateway","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7301,"serviceName":"DEFAULT_GROUP@@Dream-Gateway","weight":1.0}]
2020-07-27 12:13:32 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 12:13:32 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 12:13:34 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:13:39 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:13:42 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
2020-07-27 12:13:42 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 12:13:42 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Gateway -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7301#DEFAULT#DEFAULT_GROUP@@Dream-Gateway","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7301,"serviceName":"DEFAULT_GROUP@@Dream-Gateway","weight":1.0}]
2020-07-27 12:13:42 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 12:13:44 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:13:49 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:13:52 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
2020-07-27 12:13:52 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 12:13:52 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Gateway -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7301#DEFAULT#DEFAULT_GROUP@@Dream-Gateway","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7301,"serviceName":"DEFAULT_GROUP@@Dream-Gateway","weight":1.0}]
2020-07-27 12:13:52 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 12:13:54 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:13:59 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:14:02 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
2020-07-27 12:14:02 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 12:14:02 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Gateway -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7301#DEFAULT#DEFAULT_GROUP@@Dream-Gateway","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7301,"serviceName":"DEFAULT_GROUP@@Dream-Gateway","weight":1.0}]
2020-07-27 12:14:02 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 12:14:04 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:14:09 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:14:12 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
2020-07-27 12:14:12 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 12:14:12 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Gateway -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7301#DEFAULT#DEFAULT_GROUP@@Dream-Gateway","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7301,"serviceName":"DEFAULT_GROUP@@Dream-Gateway","weight":1.0}]
2020-07-27 12:14:12 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 12:14:14 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:14:19 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:14:22 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
2020-07-27 12:14:22 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 12:14:22 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Gateway -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7301#DEFAULT#DEFAULT_GROUP@@Dream-Gateway","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7301,"serviceName":"DEFAULT_GROUP@@Dream-Gateway","weight":1.0}]
2020-07-27 12:14:22 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 12:14:24 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:14:29 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
2020-07-27 12:14:32 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-System -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7201#DEFAULT#DEFAULT_GROUP@@Dream-Server-System","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}]
2020-07-27 12:14:32 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Gateway -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7301#DEFAULT#DEFAULT_GROUP@@Dream-Gateway","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7301,"serviceName":"DEFAULT_GROUP@@Dream-Gateway","weight":1.0}]
2020-07-27 12:14:32 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Server-Test -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7202#DEFAULT#DEFAULT_GROUP@@Dream-Server-Test","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7202,"serviceName":"DEFAULT_GROUP@@Dream-Server-Test","weight":1.0}]
2020-07-27 12:14:32 INFO  [Dream-Server-System,,,] com.alibaba.nacos.client.naming.updater com.alibaba.nacos.client.naming current ips:(1) service: DEFAULT_GROUP@@Dream-Auth -> [{"clusterName":"DEFAULT","enabled":true,"ephemeral":true,"healthy":true,"instanceId":"192.168.1.1#7101#DEFAULT#DEFAULT_GROUP@@Dream-Auth","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7101,"serviceName":"DEFAULT_GROUP@@Dream-Auth","weight":1.0}]
2020-07-27 12:14:34 INFO  [Dream-Server-System,,,] com.alibaba.nacos.naming.beat.sender com.alibaba.nacos.client.naming [BEAT] public sending beat to server: {"cluster":"DEFAULT","ip":"192.168.1.1","metadata":{"preserved.register.source":"SPRING_CLOUD"},"port":7201,"scheduled":true,"serviceName":"DEFAULT_GROUP@@Dream-Server-System","weight":1.0}
